id,experiment_id,site_id,created_at,updated_at
6000020221,6000000034,6000015680,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020222,6000000034,6000015681,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020223,6000000034,6000015682,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020224,6000000034,6000015683,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020225,6000000034,6000015684,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020226,6000000034,6000015685,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020227,6000000034,6000015686,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020228,6000000034,6000015687,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020229,6000000034,6000015688,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020230,6000000034,6000015689,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020231,6000000034,6000015690,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020232,6000000034,6000015691,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020233,6000000034,6000015692,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020234,6000000034,6000015693,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020235,6000000034,6000015694,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020236,6000000034,6000015695,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020237,6000000034,6000015696,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020238,6000000034,6000015697,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020239,6000000034,6000015698,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020240,6000000034,6000015699,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020241,6000000034,6000015700,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020242,6000000034,6000015701,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020243,6000000034,6000015702,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020244,6000000034,6000015703,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020245,6000000034,6000015704,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020246,6000000034,6000015705,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020247,6000000034,6000015706,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020248,6000000034,6000015707,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020249,6000000034,6000015708,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020250,6000000034,6000015709,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020251,6000000034,6000015710,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020252,6000000034,6000015711,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020253,6000000034,6000015712,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020254,6000000034,6000015713,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020255,6000000034,6000015714,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020256,6000000034,6000015715,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020257,6000000034,6000015716,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020258,6000000034,6000015717,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020259,6000000034,6000015718,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020260,6000000034,6000015719,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020261,6000000034,6000015720,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020262,6000000034,6000015721,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020263,6000000034,6000015722,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020264,6000000034,6000015723,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020265,6000000034,6000015724,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020266,6000000034,6000015725,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020267,6000000034,6000015726,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020268,6000000034,6000015727,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020269,6000000034,6000015728,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020270,6000000034,6000015729,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020271,6000000034,6000015730,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020272,6000000034,6000015731,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020273,6000000034,6000015732,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020274,6000000034,6000015733,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020275,6000000034,6000015734,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020276,6000000034,6000015735,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020277,6000000034,6000015736,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020278,6000000034,6000015737,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020279,6000000034,6000015738,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020280,6000000034,6000015739,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020281,6000000034,6000015740,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020282,6000000034,6000015741,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020283,6000000034,6000015742,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020284,6000000034,6000015743,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020285,6000000034,6000015744,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020286,6000000034,6000015745,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020287,6000000034,6000015746,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020288,6000000034,6000015747,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020289,6000000034,6000015748,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020290,6000000034,6000015749,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020291,6000000034,6000015750,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020292,6000000034,6000015751,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020293,6000000034,6000015752,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020294,6000000034,6000015753,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020295,6000000034,6000015754,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020296,6000000034,6000015755,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020297,6000000034,6000015756,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020298,6000000034,6000015757,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020299,6000000034,6000015758,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020300,6000000034,6000015759,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020301,6000000034,6000015760,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020302,6000000034,6000015761,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020303,6000000034,6000015762,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020304,6000000034,6000015763,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020305,6000000034,6000015764,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020306,6000000034,6000015765,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020307,6000000034,6000015766,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020308,6000000034,6000015767,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020309,6000000034,6000015768,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020310,6000000034,6000015769,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020311,6000000034,6000015770,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020312,6000000034,6000015771,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020313,6000000034,6000015772,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020314,6000000034,6000015773,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020315,6000000034,6000015774,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020316,6000000034,6000015775,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020317,6000000034,6000015776,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020318,6000000034,6000015777,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020319,6000000034,6000015778,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020320,6000000034,6000015779,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020321,6000000034,6000015780,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020322,6000000034,6000015781,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020323,6000000034,6000015782,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020324,6000000034,6000015783,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020325,6000000034,6000015784,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020326,6000000034,6000015785,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020327,6000000034,6000015786,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020328,6000000034,6000015787,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020329,6000000034,6000015788,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020330,6000000034,6000015789,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020331,6000000034,6000015790,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020332,6000000034,6000015791,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020333,6000000034,6000015792,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020334,6000000034,6000015793,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020335,6000000034,6000015794,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020336,6000000034,6000015795,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020337,6000000034,6000015796,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020338,6000000034,6000015797,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020339,6000000034,6000015798,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020340,6000000034,6000015799,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020341,6000000034,6000015800,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020342,6000000034,6000015801,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020343,6000000034,6000015802,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020344,6000000034,6000015803,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020345,6000000034,6000015804,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020346,6000000034,6000015805,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020347,6000000034,6000015806,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020348,6000000034,6000015807,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020349,6000000034,6000015808,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020350,6000000034,6000015809,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020351,6000000034,6000015810,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020352,6000000034,6000015811,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020353,6000000034,6000015812,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020354,6000000034,6000015813,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020355,6000000034,6000015814,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020356,6000000034,6000015815,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020357,6000000034,6000015816,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020358,6000000034,6000015817,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020359,6000000034,6000015818,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020360,6000000034,6000015819,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020361,6000000034,6000015820,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020362,6000000034,6000015821,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020363,6000000034,6000015822,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020364,6000000034,6000015823,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020365,6000000034,6000015824,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020366,6000000034,6000015825,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020367,6000000034,6000015826,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020368,6000000034,6000015827,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020369,6000000034,6000015828,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020370,6000000034,6000015829,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020371,6000000034,6000015830,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020372,6000000034,6000015831,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020373,6000000034,6000015832,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020374,6000000034,6000015833,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020375,6000000034,6000015834,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020376,6000000034,6000015835,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020377,6000000034,6000015836,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020378,6000000034,6000015837,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020379,6000000034,6000015838,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020380,6000000034,6000015839,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020381,6000000034,6000015840,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020382,6000000034,6000015841,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020383,6000000034,6000015842,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020384,6000000034,6000015843,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020385,6000000034,6000015844,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020386,6000000034,6000015845,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020387,6000000034,6000015846,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020388,6000000034,6000015847,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020389,6000000034,6000015848,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020390,6000000034,6000015849,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020391,6000000034,6000015850,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020392,6000000034,6000015851,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020393,6000000034,6000015852,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020394,6000000034,6000015853,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020395,6000000034,6000015854,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020396,6000000034,6000015855,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020397,6000000034,6000015856,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020398,6000000034,6000015857,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020399,6000000034,6000015858,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020400,6000000034,6000015859,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020401,6000000034,6000015860,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020402,6000000034,6000015861,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020403,6000000034,6000015862,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020404,6000000034,6000015863,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020405,6000000034,6000015864,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020406,6000000034,6000015865,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020407,6000000034,6000015866,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020408,6000000034,6000015867,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020409,6000000034,6000015868,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020410,6000000034,6000015869,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020411,6000000034,6000015870,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020412,6000000034,6000015871,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020413,6000000034,6000015872,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020414,6000000034,6000015873,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020415,6000000034,6000015874,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020416,6000000034,6000015875,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020417,6000000034,6000015876,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020418,6000000034,6000015877,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020419,6000000034,6000015878,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020420,6000000034,6000015879,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020421,6000000034,6000015880,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020422,6000000034,6000015881,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020423,6000000034,6000015882,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020424,6000000034,6000015883,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020425,6000000034,6000015884,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020426,6000000034,6000015885,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020427,6000000034,6000015886,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020428,6000000034,6000015887,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020429,6000000034,6000015888,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020430,6000000034,6000015889,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020431,6000000034,6000015890,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020432,6000000034,6000015891,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020433,6000000034,6000015892,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020434,6000000034,6000015893,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020435,6000000034,6000015894,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020436,6000000034,6000015895,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020437,6000000034,6000015896,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020438,6000000034,6000015897,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020439,6000000034,6000015898,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020440,6000000034,6000015899,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020441,6000000034,6000015900,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020442,6000000034,6000015901,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020443,6000000034,6000015902,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020444,6000000034,6000015903,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020445,6000000034,6000015904,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020446,6000000034,6000015905,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020447,6000000034,6000015906,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020448,6000000034,6000015907,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020449,6000000034,6000015908,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020450,6000000034,6000015909,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020451,6000000034,6000015910,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020452,6000000034,6000015911,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020453,6000000034,6000015912,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020454,6000000034,6000015913,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020455,6000000034,6000015914,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020456,6000000034,6000015915,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020457,6000000034,6000015916,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020458,6000000034,6000015917,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020459,6000000034,6000015918,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020460,6000000034,6000015919,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020461,6000000034,6000015920,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020462,6000000034,6000015921,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020463,6000000034,6000015922,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020464,6000000034,6000015923,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020465,6000000034,6000015924,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020466,6000000034,6000015925,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020467,6000000034,6000015926,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020468,6000000034,6000015927,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020469,6000000034,6000015928,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020470,6000000034,6000015929,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020471,6000000034,6000015930,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020472,6000000034,6000015931,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020473,6000000034,6000015932,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020474,6000000034,6000015933,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020475,6000000034,6000015934,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020476,6000000034,6000015935,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020477,6000000034,6000015936,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020478,6000000034,6000015937,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020479,6000000034,6000015938,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020480,6000000034,6000015939,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020481,6000000034,6000015940,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020482,6000000034,6000015941,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020483,6000000034,6000015942,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020484,6000000034,6000015943,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020485,6000000034,6000015944,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020486,6000000034,6000015945,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020487,6000000034,6000015946,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020488,6000000034,6000015947,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020489,6000000034,6000015948,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020490,6000000034,6000015949,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020491,6000000034,6000015950,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020492,6000000034,6000015951,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020493,6000000034,6000015952,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020494,6000000034,6000015953,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020495,6000000034,6000015954,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020496,6000000034,6000015955,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020497,6000000034,6000015956,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020498,6000000034,6000015957,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020499,6000000034,6000015958,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020500,6000000034,6000015959,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020501,6000000034,6000015960,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020502,6000000034,6000015961,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020503,6000000034,6000015962,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020504,6000000034,6000015963,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020505,6000000034,6000015964,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020506,6000000034,6000015965,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020507,6000000034,6000015966,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020508,6000000034,6000015967,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020509,6000000034,6000015968,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020510,6000000034,6000015969,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020511,6000000034,6000015970,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020512,6000000034,6000015971,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020513,6000000034,6000015972,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020514,6000000034,6000015973,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020515,6000000034,6000015974,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020516,6000000034,6000015975,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
6000020517,6000000034,6000015976,2018-04-30 15:34:22.819735,2018-04-30 15:34:22.819735
